Date,Open,High,Low,Close,Adj Close,Volume
3/20/2020 22:00,6221.51,6357.63,6059.51,6162.11,6162.11,1182.83
3/20/2020 23:00,6162.11,6236.45,6081.35,6210.14,6210.14,518.19
3/21/2020 0:00,6210.14,6227.31,6062.65,6144.62,6144.62,512.82
3/21/2020 1:00,6144.62,6292.23,6130.97,6281.49,6281.49,403.52
3/21/2020 2:00,6281.49,6380.19,6234.25,6279.22,6279.22,722.69
3/21/2020 3:00,6279.22,6284.77,6158.63,6255.05,6255.05,303.3
3/21/2020 4:00,6255.05,6319.27,6142.27,6178.56,6178.56,282.96
3/21/2020 5:00,6178.56,6217.98,6088.65,6112.89,6112.89,631.2
3/21/2020 6:00,6112.89,6236.45,6044.99,6234,6234,636.75
3/21/2020 7:00,6234,6234,6095.95,6157.92,6157.92,996.93
3/21/2020 8:00,6157.92,6162.1,6034.01,6112.21,6112.21,1010.81
3/21/2020 9:00,6112.21,6131.8,5880.68,5987.25,5987.25,1245.37
3/21/2020 10:00,5987.25,6037.75,5951.48,5972.07,5972.07,482.6
3/21/2020 11:00,5972.07,6117.93,5866.44,6110.32,6110.32,595.14
3/21/2020 12:00,6110.32,6214.06,6093.51,6144.22,6144.22,512.95
3/21/2020 13:00,6144.22,6273.96,6132.91,6158.19,6158.19,410.64
3/21/2020 14:00,6158.19,6227.97,6117.93,6180.81,6180.81,163.49
3/21/2020 15:00,6180.81,6243.94,6150.01,6220,6220,187.04
3/21/2020 16:00,6220,6261.21,6119.24,6142.66,6142.66,276.1
3/21/2020 17:00,6142.66,6176.9,6050.4,6081.05,6081.05,186.38
3/21/2020 18:00,6081.05,6228.98,6064.54,6214.26,6214.26,326.04
3/21/2020 19:00,6214.26,6254.01,6197.78,6227.85,6227.85,146.01
3/21/2020 20:00,6227.85,6374.21,6184.32,6328.48,6328.48,310.86
3/21/2020 21:00,6328.48,6461.91,6117.93,6180.92,6180.92,876.96
3/21/2020 22:00,6180.92,6242.83,6088.65,6159.91,6159.91,437.27
3/21/2020 23:00,6159.91,6221.51,6147.34,6187.78,6187.78,138.91
3/22/2020 0:00,6187.78,6206.71,6112.27,6198.86,6198.86,118.24
3/22/2020 1:00,6198.86,6319.27,6176.03,6259.6,6259.6,340.71
3/22/2020 2:00,6259.6,6340.12,6259.6,6278.8,6278.8,223.79
3/22/2020 3:00,6278.8,6368.97,6254.52,6355.29,6355.29,200.83
3/22/2020 4:00,6355.29,6387.85,6291.22,6302.39,6302.39,150.97
3/22/2020 5:00,6302.39,6395.66,6302.39,6365.21,6365.21,161.62
3/22/2020 6:00,6365.21,6419,6296.57,6314.6,6314.6,251.54
3/22/2020 7:00,6314.6,6342.05,6275.91,6310.15,6310.15,100.19
3/22/2020 8:00,6310.15,6325.28,6214.06,6259.84,6259.84,250.72
3/22/2020 9:00,6259.84,6326.85,6215.08,6316.68,6316.68,118.77
3/22/2020 10:00,6316.68,6317.24,6176.95,6269.68,6269.68,240.99
3/22/2020 11:00,6269.68,6282.16,6132.62,6151.08,6151.08,365.7
3/22/2020 12:00,6151.08,6151.08,5930.1,6016.08,6016.08,1214.22
3/22/2020 13:00,6016.08,6147,5973.07,6077.02,6077.02,467.54
3/22/2020 14:00,6077.02,6086.33,5992,6072.85,6072.85,284.81
3/22/2020 15:00,6072.85,6109.57,5958.62,6087.29,6087.29,557.39
3/22/2020 16:00,6087.29,6150,6020,6059.25,6059.25,289.31
3/22/2020 17:00,6059.25,6090.93,5975.02,6022.69,6022.69,523.88
3/22/2020 18:00,6022.69,6039.89,5866.44,5998.54,5998.54,625.66
3/22/2020 19:00,5998.54,6004.58,5903.91,5927.76,5927.76,338.62
3/22/2020 20:00,5927.76,5958.6,5786.93,5943.96,5943.96,728.53
3/22/2020 21:00,5943.96,6147.34,5931.64,6068.04,6068.04,504.7
3/22/2020 22:00,6068.04,6068.04,5845.37,5867.87,5867.87,1470.41
3/22/2020 23:00,5867.87,5908.81,5705,5813.15,5813.15,1284.25
3/23/2020 0:00,5813.15,5944.34,5686.34,5907.87,5907.87,734.6
3/23/2020 1:00,5907.87,5937.22,5845.81,5877.12,5877.12,196.24
3/23/2020 2:00,5877.12,5910,5834.04,5907.99,5907.99,142.07
3/23/2020 3:00,5907.99,5995.44,5886.06,5964.59,5964.59,310.16
3/23/2020 4:00,5964.59,5995,5880.53,5909.01,5909.01,276.37
3/23/2020 5:00,5909.01,5937.22,5866.44,5886.56,5886.56,109.59
3/23/2020 6:00,5886.56,5945,5877.6,5922.75,5922.75,287.75
3/23/2020 7:00,5922.75,5930.87,5852.39,5863.11,5863.11,368.88
3/23/2020 8:00,5863.11,5901.72,5773.74,5781.1,5781.1,706.08
3/23/2020 9:00,5781.1,5849.64,5748.05,5809.06,5809.06,599.4
3/23/2020 10:00,5809.06,5888,5799.09,5883.89,5883.89,499.75
3/23/2020 11:00,5883.89,5949.35,5831.37,5859.72,5859.72,569.9
3/23/2020 12:00,5859.72,6395.49,5859.72,6335.2,6335.2,2629.34
3/23/2020 13:00,6335.2,6629.79,6154.72,6300.3,6300.3,3147.87
3/23/2020 14:00,6300.3,6338.62,6204.32,6231.58,6231.58,1249.73
3/23/2020 15:00,6231.58,6273.96,6165,6233.34,6233.34,709.82
3/23/2020 16:00,6233.34,6406,6233.34,6400,6400,1100.38
3/23/2020 17:00,6400,6406,6277.14,6294.6,6294.6,910.16
3/23/2020 18:00,6294.6,6338.68,6243.94,6273.53,6273.53,647.04
3/23/2020 19:00,6273.53,6326.85,6254.03,6292.8,6292.8,360.94
3/23/2020 20:00,6292.8,6464.92,6277.72,6415.71,6415.71,743.89
3/23/2020 21:00,6415.71,6523.96,6351.43,6463.88,6463.88,1451.18
3/23/2020 22:00,6463.88,6489.99,6372.54,6463.37,6463.37,538.14
3/23/2020 23:00,6463.37,6528.17,6433.98,6493.51,6493.51,764.53
3/24/2020 0:00,6493.51,6717.84,6493.51,6610.77,6610.77,2257.23
3/24/2020 1:00,6610.77,6677.68,6535.07,6567.41,6567.41,727.97
3/24/2020 2:00,6567.41,6642.78,6547.71,6627.48,6627.48,450.2
3/24/2020 3:00,6627.48,6657.49,6544.19,6551.39,6551.39,324.53
3/24/2020 4:00,6551.39,6580.59,6400.01,6445.11,6445.11,765.58
3/24/2020 5:00,6445.11,6528.47,6426.19,6511.41,6511.41,655.17
3/24/2020 6:00,6511.41,6610.97,6481.59,6590.17,6590.17,385.58
3/24/2020 7:00,6590.17,6645.7,6542.91,6590.91,6590.91,508.69
3/24/2020 8:00,6590.91,6864.44,6587.82,6740.02,6740.02,1671.65
3/24/2020 9:00,6740.02,6893,6686.01,6795,6795,1220.76
3/24/2020 10:00,6795,6837.46,6701.75,6749.26,6749.26,603.25
3/24/2020 11:00,6749.26,6785.16,6655.2,6767.48,6767.48,587.02
3/24/2020 12:00,6767.48,6767.48,6574.38,6690.07,6690.07,1025.48
3/24/2020 13:00,6690.07,6796.26,6655.66,6710.87,6710.87,1049.13
3/24/2020 14:00,6710.87,6755,6627.24,6650.83,6650.83,1028.71
3/24/2020 15:00,6650.83,6677.36,6495.32,6621.28,6621.28,1502.55
3/24/2020 16:00,6621.28,6654.3,6542.49,6623.35,6623.35,590.45
3/24/2020 17:00,6623.35,6725,6617.78,6678.51,6678.51,547.05
3/24/2020 18:00,6678.51,6681.14,6582.38,6674.17,6674.17,634.45
3/24/2020 19:00,6674.17,6758.25,6613.93,6725.05,6725.05,624.48
3/24/2020 20:00,6725.05,6792.31,6707.81,6751.94,6751.94,256.95
3/24/2020 21:00,6751.94,6774.48,6645.72,6725.17,6725.17,340.64
3/24/2020 22:00,6725.17,6814,6700,6788.86,6788.86,1260.9
3/24/2020 23:00,6788.86,6814,6737.4,6768.64,6768.64,700.67
3/25/2020 0:00,6768.64,6775.2,6633.79,6715.99,6715.99,1648.03
3/25/2020 1:00,6715.99,6738.96,6613.28,6626.16,6626.16,296.69
3/25/2020 2:00,6626.16,6669.68,6550.77,6606,6606,627.31
3/25/2020 3:00,6606,6626.66,6535.07,6576.14,6576.14,222.79
3/25/2020 4:00,6576.14,6633.36,6545.16,6633.36,6633.36,129.87
3/25/2020 5:00,6633.36,6728.18,6622.81,6715.71,6715.71,361.13
3/25/2020 6:00,6715.71,6738.38,6669.69,6707.59,6707.59,208.16
3/25/2020 7:00,6707.59,6719.03,6644,6696.25,6696.25,251.74
3/25/2020 8:00,6696.25,6825,6656.15,6800,6800,672.97
3/25/2020 9:00,6800,6989.04,6784.8,6888,6888,1881.59
3/25/2020 10:00,6888,6935,6548.97,6598.38,6598.38,2093.04
3/25/2020 11:00,6598.38,6653.69,6457.17,6544.36,6544.36,1261.1
3/25/2020 12:00,6544.36,6615,6520.77,6605.5,6605.5,590.77
3/25/2020 13:00,6605.5,6836.25,6582.62,6583.63,6583.63,1529.72
3/25/2020 14:00,6583.63,6664,6535.03,6651.44,6651.44,830
3/25/2020 15:00,6651.44,6685.69,6610.01,6637.83,6637.83,479.41
3/25/2020 16:00,6637.83,6720.92,6622.46,6676.49,6676.49,424.01
3/25/2020 17:00,6676.49,6702.74,6648.79,6656.04,6656.04,622.15
3/25/2020 18:00,6656.04,6677.68,6583.48,6666.72,6666.72,603.94
3/25/2020 19:00,6666.72,6685.69,6612.16,6630.86,6630.86,509.87
3/25/2020 20:00,6630.86,6653.69,6585.78,6595.04,6595.04,450.15
3/25/2020 21:00,6595.04,6621.86,6563.96,6599.66,6599.66,498.71
3/25/2020 22:00,6599.66,6709.79,6599.66,6692.08,6692.08,331.43
3/25/2020 23:00,6692.08,6717.84,6653.7,6692.22,6692.22,151.13
3/26/2020 0:00,6692.22,6798.89,6691.89,6757.48,6757.48,295.23
3/26/2020 1:00,6757.48,6772.93,6686.91,6704.22,6704.22,162.98
3/26/2020 2:00,6704.22,6723.99,6669.68,6703.97,6703.97,171.26
3/26/2020 3:00,6703.97,6766.36,6684.25,6742.67,6742.67,189.37
3/26/2020 4:00,6742.67,6782.6,6694.78,6702.74,6702.74,263.55
3/26/2020 5:00,6702.74,6732,6629.8,6638.51,6638.51,281.97
3/26/2020 6:00,6638.51,6695,6592.09,6653.09,6653.09,329.73
3/26/2020 7:00,6653.09,6653.09,6570.35,6600.37,6600.37,347.18
3/26/2020 8:00,6600.37,6645,6580.71,6624.7,6624.7,397.01
3/26/2020 9:00,6624.7,6661.68,6612.47,6636.03,6636.03,196.96
3/26/2020 10:00,6636.03,6653.7,6595.72,6633.8,6633.8,251.98
3/26/2020 11:00,6633.8,6682.49,6597.8,6616.6,6616.6,271.6
3/26/2020 12:00,6616.6,6646.76,6583,6628.65,6628.65,223.99
3/26/2020 13:00,6628.65,6704.48,6528.07,6650.56,6650.56,709.07
3/26/2020 14:00,6650.56,6650.56,6595.49,6605.08,6605.08,343.14
3/26/2020 15:00,6605.08,6633.78,6577.06,6633.78,6633.78,241.53
3/26/2020 16:00,6633.78,6680,6609.04,6658.26,6658.26,573.13
3/26/2020 17:00,6658.26,6700,6629.8,6649.37,6649.37,228.16
3/26/2020 18:00,6649.37,6670.59,6644.7,6667.49,6667.49,143.46
3/26/2020 19:00,6667.49,6690,6654.27,6675.37,6675.37,196.35
3/26/2020 20:00,6675.37,6765.13,6671.71,6741.23,6741.23,607.85
3/26/2020 21:00,6741.23,6774.48,6717.84,6733.24,6733.24,260.71
3/26/2020 22:00,6733.24,6743.5,6688.3,6713.43,6713.43,317.73
3/26/2020 23:00,6713.43,6789.32,6710.65,6760.72,6760.72,389.78
3/27/2020 0:00,6760.72,6872.67,6760.72,6842.83,6842.83,844.48
3/27/2020 1:00,6842.83,6857.73,6783.44,6830,6830,247.38
3/27/2020 2:00,6830,6830,6774.31,6806.89,6806.89,361.56
3/27/2020 3:00,6806.89,6831.57,6799,6809.65,6809.65,226.26
3/27/2020 4:00,6809.65,6847.99,6747.9,6753.66,6753.66,171.05
3/27/2020 5:00,6753.66,6760.94,6629.8,6670.29,6670.29,905.96
3/27/2020 6:00,6670.29,6716.71,6650.2,6687.1,6687.1,263.78
3/27/2020 7:00,6687.1,6747.33,6687.1,6722.98,6722.98,419.07
3/27/2020 8:00,6722.98,6722.99,6688.37,6694.75,6694.75,427.37
3/27/2020 9:00,6694.75,6710.34,6661.68,6663.63,6663.63,129.08
3/27/2020 10:00,6663.63,6691.2,6605.99,6658.9,6658.9,603.51
3/27/2020 11:00,6658.9,6704.4,6629.8,6636.07,6636.07,431.84
3/27/2020 12:00,6636.07,6680.23,6590,6644.44,6644.44,560.54
3/27/2020 13:00,6644.44,6660.07,6582.27,6601.86,6601.86,701.08
3/27/2020 14:00,6601.86,6636.8,6592.01,6622.19,6622.19,395.89
3/27/2020 15:00,6622.19,6669.68,6618.47,6632.57,6632.57,193.34
3/27/2020 16:00,6632.57,6675.18,6598.07,6644.9,6644.9,823.52
3/27/2020 17:00,6644.9,6663.97,6613.92,6646.92,6646.92,392.57
3/27/2020 18:00,6646.92,6670,6628.07,6657.95,6657.95,301.48
3/27/2020 19:00,6657.95,6700.93,6646.34,6668.84,6668.84,213.16
3/27/2020 20:00,6668.84,6685.69,6643,6679.26,6679.26,187.33
3/27/2020 21:00,6679.26,6709.79,6663.1,6688.2,6688.2,347.56
3/27/2020 22:00,6688.2,6688.2,6654.22,6674.37,6674.37,102.23
3/27/2020 23:00,6674.37,6674.37,6210,6376.03,6376.03,1566.25
3/28/2020 0:00,6376.03,6376.03,6201,6320.84,6320.84,804.68
3/28/2020 1:00,6320.84,6320.84,6254.46,6274.15,6274.15,256.08
3/28/2020 2:00,6274.15,6284.15,6236.45,6255.38,6255.38,275.93
3/28/2020 3:00,6255.38,6266.49,6074,6124.8,6124.8,607.01
3/28/2020 4:00,6124.8,6214.06,6096.91,6177.72,6177.72,679.89
3/28/2020 5:00,6177.72,6196.23,6150.62,6164.02,6164.02,228.09
3/28/2020 6:00,6164.02,6182.79,6129.01,6166.48,6166.48,259.22
3/28/2020 7:00,6166.48,6206.61,6165.19,6200.89,6200.89,306.38
3/28/2020 8:00,6200.89,6290,6177.74,6276.71,6276.71,1316.34
3/28/2020 9:00,6276.71,6304.13,6249.43,6271.34,6271.34,373.45
3/28/2020 10:00,6271.34,6296.57,6223.55,6276.34,6276.34,434.25
3/28/2020 11:00,6276.34,6342.05,6236.45,6242.8,6242.8,402.76
3/28/2020 12:00,6242.8,6266.44,6221.51,6251,6251,228.93
3/28/2020 13:00,6251,6260.98,6180,6236.2,6236.2,249.18
3/28/2020 14:00,6236.2,6265,6232.2,6256.83,6256.83,159.94
3/28/2020 15:00,6256.83,6291.09,6225,6230.97,6230.97,314.2
3/28/2020 16:00,6230.97,6255.86,6206.61,6252.48,6252.48,218.13
3/28/2020 17:00,6252.48,6255.22,6030.51,6041.66,6041.66,1788.26
3/28/2020 18:00,6041.66,6275.64,6035.4,6180,6180,1782.69
3/28/2020 19:00,6180,6243.94,6180,6218.93,6218.93,117.45
3/28/2020 20:00,6218.93,6310.26,6218.93,6258.77,6258.77,307.29
3/28/2020 21:00,6258.77,6273.67,6180,6238.41,6238.41,265.85
3/28/2020 22:00,6238.41,6258.93,6191.74,6222.14,6222.14,128.79
3/28/2020 23:00,6222.14,6281.49,6192.35,6253.08,6253.08,108.7
3/29/2020 0:00,6253.08,6278.24,6205.02,6217.41,6217.41,73.49
3/29/2020 1:00,6217.41,6234.5,6199.17,6222.95,6222.95,82.64
3/29/2020 2:00,6222.95,6242,6208,6212.14,6212.14,38.42
3/29/2020 3:00,6212.14,6228.58,6191.74,6222.66,6222.66,62.29
3/29/2020 4:00,6222.66,6225.34,6195.06,6216.02,6216.02,27
3/29/2020 5:00,6216.02,6216.02,6153.06,6153.08,6153.08,117.03
3/29/2020 6:00,6153.08,6175.89,6134.21,6159.47,6159.47,116.53
3/29/2020 7:00,6159.47,6171.61,6113.86,6154.72,6154.72,547.56
3/29/2020 8:00,6154.72,6160.24,6087.93,6131.76,6131.76,1555.79
3/29/2020 9:00,6131.76,6136.62,6081.75,6085.31,6085.31,227.87
3/29/2020 10:00,6085.31,6206.61,6085.31,6175.73,6175.73,412.81
3/29/2020 11:00,6175.73,6189.59,6132.62,6133.23,6133.23,356.84
3/29/2020 12:00,6133.23,6162.11,6070,6125.64,6125.64,560.87
3/29/2020 13:00,6125.64,6143.62,6103.27,6123.42,6123.42,156.73
3/29/2020 14:00,6123.42,6153.98,6110.55,6144.23,6144.23,85.25
3/29/2020 15:00,6144.23,6151.05,6118.17,6127.57,6127.57,90.38
3/29/2020 16:00,6127.57,6167.7,6058.6,6084.49,6084.49,414.77
3/29/2020 17:00,6084.49,6125,6063.1,6105.35,6105.35,203.39
3/29/2020 18:00,6105.35,6106.77,6061.5,6061.5,6061.5,378.33
3/29/2020 19:00,6061.5,6091.62,5881.31,5905.26,5905.26,2260.43
3/29/2020 20:00,5905.26,5961.35,5869,5948.03,5948.03,609.09
3/29/2020 21:00,5948.03,5948.09,5894.65,5894.65,5894.65,345.37
3/29/2020 22:00,5894.65,5942.07,5873.48,5911.63,5911.63,392.69
3/29/2020 23:00,5911.63,5929.03,5870.06,5870.9,5870.9,183.37
3/30/2020 0:00,5870.9,5918.02,5856,5897.16,5897.16,235.86
3/30/2020 1:00,5897.16,5951.92,5889.01,5945.68,5945.68,342.15
3/30/2020 2:00,5945.68,6023.28,5941.46,5994.32,5994.32,334.09
3/30/2020 3:00,5994.32,6013.95,5982.5,6013.95,6013.95,69.39
3/30/2020 4:00,6013.95,6048.79,5997.87,6044.06,6044.06,145.95
3/30/2020 5:00,6044.06,6251.43,6044.06,6204.85,6204.85,932.37
3/30/2020 6:00,6204.85,6300,6182.19,6237.97,6237.97,1521.55
3/30/2020 7:00,6237.97,6349.66,6234.4,6252.93,6252.93,1677.71
3/30/2020 8:00,6252.93,6311.7,6251.43,6284.44,6284.44,431.83
3/30/2020 9:00,6284.44,6310.64,6258.93,6264.43,6264.43,365.62
3/30/2020 10:00,6264.43,6333.7,6264.23,6304.31,6304.31,553.48
3/30/2020 11:00,6304.31,6433.98,6287.02,6381.07,6381.07,669.98
3/30/2020 12:00,6381.07,6401.03,6300.22,6322.89,6322.89,717.54
3/30/2020 13:00,6322.89,6369.42,6316.02,6319.27,6319.27,338.81
3/30/2020 14:00,6319.27,6357.28,6267.35,6341.1,6341.1,514
3/30/2020 15:00,6341.1,6457,6326.85,6356.12,6356.12,909.22
3/30/2020 16:00,6356.12,6400,6317.32,6384.7,6384.7,1320.98
3/30/2020 17:00,6384.7,6394.25,6339.11,6364.06,6364.06,323.18
3/30/2020 18:00,6364.06,6386.56,6334.91,6372.2,6372.2,299.9
3/30/2020 19:00,6372.2,6414.34,6360,6378.07,6378.07,198.8
3/30/2020 20:00,6378.07,6538,6376.45,6479.18,6479.18,1428.36
3/30/2020 21:00,6479.18,6582.27,6476.47,6542,6542,611.44
3/30/2020 22:00,6542,6630,6457.17,6482.36,6482.36,575.68
3/30/2020 23:00,6482.36,6497.27,6382.38,6407.77,6407.77,456.55
3/31/2020 0:00,6407.77,6480.44,6397.52,6452.13,6452.13,216.74
3/31/2020 1:00,6452.13,6523.92,6450.13,6518.36,6518.36,169.21
3/31/2020 2:00,6518.36,6527.24,6454.41,6462.65,6462.65,178.09
3/31/2020 3:00,6462.65,6488.22,6415.03,6441.7,6441.7,207.96
3/31/2020 4:00,6441.7,6464.92,6383.32,6394.35,6394.35,222.18
3/31/2020 5:00,6394.35,6441.7,6381.82,6421.23,6421.23,129.12
3/31/2020 6:00,6421.23,6475,6395.51,6475,6475,179.09
3/31/2020 7:00,6475,6476.6,6432.23,6450,6450,146.84
3/31/2020 8:00,6450,6515,6445.65,6508.46,6508.46,285.25
3/31/2020 9:00,6508.46,6508.46,6435.01,6447.6,6447.6,525.16
3/31/2020 10:00,6447.6,6452.54,6400,6437.71,6437.71,527.21
3/31/2020 11:00,6437.71,6437.71,6357.28,6395.7,6395.7,414.4
3/31/2020 12:00,6395.7,6472.67,6337.42,6453.03,6453.03,606.62
3/31/2020 13:00,6453.03,6490,6410.87,6427.33,6427.33,402.3
3/31/2020 14:00,6427.33,6492.43,6423.5,6465.73,6465.73,357.88
3/31/2020 15:00,6465.73,6515,6435.15,6465,6465,477.19
3/31/2020 16:00,6465,6484.49,6426.84,6436.95,6436.95,262.06
3/31/2020 17:00,6436.95,6471.12,6410.12,6468.33,6468.33,250.76
3/31/2020 18:00,6468.33,6503.8,6454.42,6471.83,6471.83,191.85
3/31/2020 19:00,6471.83,6485.72,6444.57,6474.59,6474.59,144.34
3/31/2020 20:00,6474.59,6511.6,6457.63,6477.02,6477.02,166.07
3/31/2020 21:00,6477.02,6498.69,6427.81,6454.12,6454.12,118.85
3/31/2020 22:00,6454.12,6460.97,6431.57,6442.32,6442.32,43.68
3/31/2020 23:00,6442.32,6454.69,6404.33,6421.14,6421.14,119.46
4/1/2020 0:00,6421.14,6440.25,6250,6313.28,6313.28,1679.76
4/1/2020 1:00,6313.28,6331.89,6289.13,6291.92,6291.92,226.76
4/1/2020 2:00,6291.92,6329.82,6291.92,6320.46,6320.46,126.25
4/1/2020 3:00,6320.46,6387.85,6316.68,6373.95,6373.95,238.45
4/1/2020 4:00,6373.95,6382.33,6342.23,6352.46,6352.46,143.33
4/1/2020 5:00,6352.46,6353.55,6296.57,6309.19,6309.19,135.68
4/1/2020 6:00,6309.19,6331.07,6280,6311.29,6311.29,397.53
4/1/2020 7:00,6311.29,6347.58,6295.79,6339.35,6339.35,196.96
4/1/2020 8:00,6339.35,6341.1,6290,6313.6,6313.6,256.44
4/1/2020 9:00,6313.6,6323.92,6269.87,6310.04,6310.04,186.53
4/1/2020 10:00,6310.04,6329.56,6292.08,6295.36,6295.36,245.5
4/1/2020 11:00,6295.36,6307.43,6273.96,6304.36,6304.36,116.98
4/1/2020 12:00,6304.36,6346.3,6201.7,6224.41,6224.41,538.21
4/1/2020 13:00,6224.41,6248.51,6181,6210.4,6210.4,277.64
4/1/2020 14:00,6210.4,6280,6208.2,6257.58,6257.58,300.69
4/1/2020 15:00,6257.58,6267.35,6228.98,6237.92,6237.92,143.52
4/1/2020 16:00,6237.92,6241.74,6137.71,6194.38,6194.38,433.38
4/1/2020 17:00,6194.38,6225.14,6173.27,6204.96,6204.96,761.15
4/1/2020 18:00,6204.96,6230,6198.09,6199.08,6199.08,140.51
4/1/2020 19:00,6199.08,6220,6172.58,6216.13,6216.13,251.03
4/1/2020 20:00,6216.13,6400,6203.15,6354.8,6354.8,623.66
4/1/2020 21:00,6354.8,6425.01,6350,6365.7,6365.7,1247.26
4/1/2020 22:00,6365.7,6613.92,6365.7,6536.9,6536.9,1371.89
4/1/2020 23:00,6536.9,6710.21,6519.46,6652.07,6652.07,1280.04
4/2/2020 0:00,6652.07,6766.36,6607.01,6644.85,6644.85,797.59
4/2/2020 1:00,6644.85,6667.35,6575.13,6586.55,6586.55,235.97
4/2/2020 2:00,6586.55,6637.76,6583.36,6625.31,6625.31,185.33
4/2/2020 3:00,6625.31,6636.83,6593.07,6618.64,6618.64,271.73
4/2/2020 4:00,6618.64,6652.51,6605.99,6616.52,6616.52,136
4/2/2020 5:00,6616.52,6621.86,6582.27,6616.06,6616.06,239.93
4/2/2020 6:00,6616.06,6657,6601.81,6649.68,6649.68,328.57
4/2/2020 7:00,6649.68,6693.72,6625.97,6666.71,6666.71,227.41
4/2/2020 8:00,6666.71,6684.58,6619.14,6664.85,6664.85,249
4/2/2020 9:00,6664.85,6669.68,6641.51,6650.9,6650.9,176.38
4/2/2020 10:00,6650.9,6725.9,6629.8,6656.76,6656.76,444.08
4/2/2020 11:00,6656.76,6715.87,6617,6703.54,6703.54,498.63
4/2/2020 12:00,6703.54,6742.06,6643.75,6674.16,6674.16,827.28
4/2/2020 13:00,6674.16,6685.69,6629.8,6643.96,6643.96,332.24
4/2/2020 14:00,6643.96,6829.99,6643.96,6784.86,6784.86,1103.07
4/2/2020 15:00,6784.86,6850,6734.26,6819.45,6819.45,991.8
4/2/2020 16:00,6819.45,6922.31,6800.94,6918.75,6918.75,1411.2
4/2/2020 17:00,6918.75,7236.39,6918.75,7087.46,7087.46,2744
4/2/2020 18:00,7087.46,7099.26,6742.06,6795.88,6795.88,2378.72
4/2/2020 19:00,6795.88,6872.67,6725.9,6810.77,6810.77,1510.3
4/2/2020 20:00,6810.77,6811.8,6653.7,6750.23,6750.23,928.9
4/2/2020 21:00,6750.23,6855.16,6712.05,6837.02,6837.02,414.08
4/2/2020 22:00,6837.02,6872.67,6785,6855.87,6855.87,425.38
4/2/2020 23:00,6855.87,6855.87,6733.97,6801.99,6801.99,355.22
4/3/2020 0:00,6801.99,6817.04,6733.97,6751.55,6751.55,233.56
4/3/2020 1:00,6751.55,6812.47,6727.54,6809.96,6809.96,95.28
4/3/2020 2:00,6809.96,6826,6777.9,6806.53,6806.53,71.57
4/3/2020 3:00,6806.53,6827.01,6770,6778.78,6778.78,135.51
4/3/2020 4:00,6778.78,6801.56,6763.19,6786.06,6786.06,43.47
4/3/2020 5:00,6786.06,6799,6749.5,6783.98,6783.98,55.8
4/3/2020 6:00,6783.98,6829.6,6764.64,6803.91,6803.91,299.59
4/3/2020 7:00,6803.91,6963.94,6789.05,6944.01,6944.01,1067.65
4/3/2020 8:00,6944.01,7000,6880.92,6937,6937,762.85
4/3/2020 9:00,6937,6989.03,6900.19,6966.18,6966.18,376.72
4/3/2020 10:00,6966.18,7047.96,6917.6,7019.14,7019.14,817
4/3/2020 11:00,7019.14,7045.48,6940.99,7017.71,7017.71,645.85
4/3/2020 12:00,7017.71,7022.65,6839.42,6930,6930,943.52
4/3/2020 13:00,6930,6955.5,6831.59,6848.64,6848.64,751.38
4/3/2020 14:00,6848.64,6871.18,6733.97,6799.69,6799.69,791.87
4/3/2020 15:00,6799.69,6831.59,6677.68,6720.41,6720.41,1007.73
4/3/2020 16:00,6720.41,6780,6610,6765,6765,778.05
4/3/2020 17:00,6765,6799.88,6672.23,6721.29,6721.29,605.44
4/3/2020 18:00,6721.29,6761.15,6680,6747.94,6747.94,231.52
4/3/2020 19:00,6747.94,6798.89,6742.13,6782.58,6782.58,201.83
4/3/2020 20:00,6782.58,6819.07,6685.69,6708.85,6708.85,221.63
4/3/2020 21:00,6708.85,6761.18,6669.68,6731.81,6731.81,132.35
4/3/2020 22:00,6731.81,6782.6,6717.84,6782.6,6782.6,150.07
4/3/2020 23:00,6782.6,6790.74,6722.82,6742.57,6742.57,149.85
4/4/2020 0:00,6742.57,6768.21,6717.94,6756.31,6756.31,89.41
4/4/2020 1:00,6756.31,6810,6750.66,6759.94,6759.94,130.04
4/4/2020 2:00,6759.94,6762.29,6685.16,6685.16,6685.16,152.04
4/4/2020 3:00,6685.16,6718.55,6664.38,6700.4,6700.4,120.35
4/4/2020 4:00,6700.4,6741.72,6689.47,6721.24,6721.24,79.93
4/4/2020 5:00,6721.24,6779.1,6713.04,6739.6,6739.6,65.48
4/4/2020 6:00,6739.6,6745.19,6706.34,6740.23,6740.23,100.63
4/4/2020 7:00,6740.23,6749.1,6723.01,6740.54,6740.54,29.55
4/4/2020 8:00,6740.54,6790.74,6739.76,6790.74,6790.74,281.89
4/4/2020 9:00,6790.74,6878.27,6751,6855.44,6855.44,385.92
4/4/2020 10:00,6855.44,6907.29,6815.81,6895.67,6895.67,440.86
4/4/2020 11:00,6895.67,6917,6655.54,6705.39,6705.39,663.58
4/4/2020 12:00,6705.39,6743.61,6674.12,6726.07,6726.07,167.27
4/4/2020 13:00,6726.07,6750.15,6699.31,6732.54,6732.54,68.22
4/4/2020 14:00,6732.54,6745.36,6707.13,6725,6725,285.86
4/4/2020 15:00,6725,6770,6714.31,6744.37,6744.37,109.15
4/4/2020 16:00,6744.37,6811.85,6725.9,6797.55,6797.55,219.37
