Date,Open,High,Low,Close,Adj Close,Volume
5/14/2022 23:00,30184.71,30242.99,29860.5,30033.96,30033.96,3204822.293
5/15/2022 0:00,30041.16,30224.59,29890.34,29918.18,29918.18,1229509.227
5/15/2022 1:00,29918.18,29955.85,29788.94,29892.59,29892.59,1095118.41
5/15/2022 2:00,29879.17,30005,29705.88,29819.57,29819.57,1534175.578
5/15/2022 3:00,29831.12,29862.92,29514.96,29696.72,29696.72,2457985.651
5/15/2022 4:00,29702.36,29758.75,29440.71,29573.4,29573.4,1754277.737
5/15/2022 5:00,29577.5,29795.78,29464.18,29749.52,29749.52,1331860.587
5/15/2022 6:00,29759.02,29937.9,29674.79,29915.16,29915.16,2325131.102
5/15/2022 7:00,29956.03,30001,29745.57,29790.86,29790.86,1878305.534
5/15/2022 8:00,29771.71,29817.48,29510.05,29533.59,29533.59,1902421.095
5/15/2022 9:00,29564.4,29744.31,29514.73,29714.6,29714.6,1616914.524
5/15/2022 10:00,29721.6,29914.3,29518.5,29906.34,29906.34,1695437.283
5/15/2022 11:00,29914.3,30264.51,29756.07,30206.73,30206.73,9067924.495
5/15/2022 12:00,30208.61,30508.8,30137.67,30262.09,30262.09,4721620.912
5/15/2022 13:00,30251.29,30340.24,30044.32,30158,30158,1653756.566
5/15/2022 14:00,30136.89,30164.19,29737.27,29955.27,29955.27,3444478.532
5/15/2022 15:00,29953.38,30148.53,29824.31,30011.26,30011.26,1406680.053
5/15/2022 16:00,29995.5,30241.62,29929.67,30175.66,30175.66,1255311.554
5/15/2022 17:00,30188.11,30232.3,29927.53,29982.51,29982.51,2776247.759
5/15/2022 18:00,29961.47,30352.62,29913.56,30276.7,30276.7,1531276.524
5/15/2022 19:00,30276.69,30476.56,30153.16,30430.91,30430.91,1683168.014
5/15/2022 20:00,30430.93,31101,30321.08,31028.5,31028.5,8678537.558
5/15/2022 21:00,31023.55,31164.81,30822.94,31031.75,31031.75,2411018.645
5/15/2022 22:00,31054.5,31411.48,31040.22,31050.99,31050.99,3791659.051
5/15/2022 23:00,31050.65,31361.74,31007.04,31295.03,31295.03,1884993.015
5/16/2022 0:00,31275.27,31275.27,31007.32,31088.41,31088.41,1679719.199
5/16/2022 1:00,31065.82,31099.99,30654.6,30723.48,30723.48,2748525.603
5/16/2022 2:00,30742.57,30742.57,30351.79,30446.67,30446.67,4062850.18
5/16/2022 3:00,30461.07,30480.05,30195.64,30277.99,30277.99,1721843.943
5/16/2022 4:00,30284.21,30409.27,30105.47,30323.71,30323.71,2943774.294
5/16/2022 5:00,30311.42,30430.68,30227.59,30251.78,30251.78,1663964.886
5/16/2022 6:00,30235.22,30235.22,29347.12,29534.24,29534.24,10461613.88
5/16/2022 7:00,29535.05,29689.01,29285.65,29572.44,29572.44,3379391.593
5/16/2022 8:00,29562.24,29853.34,29562.24,29760,29760,3486402.882
5/16/2022 9:00,29760,29760,29446,29589.13,29589.13,2186254.918
5/16/2022 10:00,29565.77,30163,29412.43,30153.38,30153.38,4780848.318
5/16/2022 11:00,30142.65,30143.45,29896.13,29906.58,29906.58,2394603.693
5/16/2022 12:00,29925.62,30227.02,29558.4,29873.49,29873.49,7210789.495
5/16/2022 13:00,29830.9,30050.61,29412.43,29490.87,29490.87,7069764.475
5/16/2022 14:00,29490.74,29803.23,29437.15,29459.26,29459.26,4593902.094
5/16/2022 15:00,29449.57,29692.57,29289.17,29620.45,29620.45,4161482.888
5/16/2022 16:00,29616.29,29712.35,29060,29286.61,29286.61,7402930.571
5/16/2022 17:00,29284.38,29786.86,29238.17,29692.6,29692.6,3078302.577
5/16/2022 18:00,29684.21,29935.84,29633.69,29891.5,29891.5,3489812.297
5/16/2022 19:00,29886.29,29939.43,29522.1,29569.7,29569.7,4071390.311
5/16/2022 20:00,29555.88,29910.71,29511.35,29910.71,29910.71,1906236.641
5/16/2022 21:00,29905.96,30213.71,29889.73,30142.78,30142.78,5391044.941
5/16/2022 22:00,30159.36,30184.72,29933.07,29966.25,29966.25,1051459.427
5/16/2022 23:00,29987.25,30063.32,29788.93,29832.45,29832.45,1869474.377
5/17/2022 0:00,29847.53,30191.04,29774.63,30100.09,30100.09,1979475.563
5/17/2022 1:00,30126.96,30134.88,29750,29958.52,29958.52,1606189.72
5/17/2022 2:00,29958.52,30104.73,29863.03,30017.91,30017.91,1105514.847
5/17/2022 3:00,30008.64,30465.06,29974.5,30335.63,30335.63,3232985.596
5/17/2022 4:00,30351.57,30381.37,30216.13,30345.65,30345.65,1432222.583
5/17/2022 5:00,30348.38,30479.96,30250.81,30430.84,30430.84,1666603.441
5/17/2022 6:00,30408.87,30505.14,30318.32,30486.65,30486.65,1658944.944
5/17/2022 7:00,30500.42,30530.78,30312.26,30383.67,30383.67,1529753.1
5/17/2022 8:00,30381.57,30753.96,30340.62,30554.7,30554.7,2107899.956
5/17/2022 9:00,30547.68,30690.94,30530.98,30609.78,30609.78,1438928.028
5/17/2022 10:00,30614.16,30618.91,30422.36,30422.59,30422.59,1463353.727
5/17/2022 11:00,30425.4,30490.44,30245,30291,30291,2206750.07
5/17/2022 12:00,30286,30618.83,30266.49,30546.27,30546.27,3958009.963
5/17/2022 13:00,30538.65,30716.69,30348.19,30496.02,30496.02,6284266.806
5/17/2022 14:00,30494.16,30536.29,29917.89,30038.87,30038.87,7902137.868
5/17/2022 15:00,30020.74,30200.7,29939.1,30111.5,30111.5,2645541.554
5/17/2022 16:00,30125.78,30204.18,29850,30112.63,30112.63,1792982.479
5/17/2022 17:00,30110.93,30235.47,30055.18,30055.18,30055.18,2993370.078
5/17/2022 18:00,30076.65,30205.05,29400,29830.36,29830.36,5253640.966
5/17/2022 19:00,29805.41,30276.61,29783.66,30074.73,30074.73,4460005.633
5/17/2022 20:00,30072.62,30182.74,30007.64,30086.39,30086.39,1227686.737
5/17/2022 21:00,30060.04,30610,30060.04,30532.13,30532.13,3248823.727
5/17/2022 22:00,30532.16,30570.9,30206.33,30324.98,30324.98,1681410.573
5/17/2022 23:00,30334.49,30551.95,30334.49,30425.36,30425.36,1968336.562
5/18/2022 0:00,30423.9,30670,30390.51,30469.24,30469.24,1639372.253
5/18/2022 1:00,30469.24,30488.34,30029.38,30094.06,30094.06,3486299.939
5/18/2022 2:00,30093.96,30204.39,30055.39,30181.81,30181.81,907515.8211
5/18/2022 3:00,30180,30193.08,29714.36,29820.46,29820.46,3268089.583
5/18/2022 4:00,29770.79,29890.47,29718.82,29810.24,29810.24,1201799.541
5/18/2022 5:00,29790.41,30012.6,29762.79,30012.6,30012.6,2077845.225
5/18/2022 6:00,30005.07,30056.29,29706.83,29718.26,29718.26,1663914.518
5/18/2022 7:00,29718.26,29888.51,29664.08,29884.02,29884.02,2708615.928
5/18/2022 8:00,29889.28,29917.9,29715.98,29838.79,29838.79,1763103.227
5/18/2022 9:00,29854.83,29989.07,29731.98,29911.87,29911.87,1572276.195
5/18/2022 10:00,29924.64,30014.95,29868.43,29932.54,29932.54,1591147.881
5/18/2022 11:00,29928.34,29946.33,29723.88,29803.52,29803.52,799091.9016
5/18/2022 12:00,29806.12,29879.93,29488.76,29504.78,29504.78,2550619.363
5/18/2022 13:00,29506.02,29653.08,29235.14,29313.26,29313.26,7143145.424
5/18/2022 14:00,29286.28,29459.03,29030,29212.25,29212.25,5198184.72
5/18/2022 15:00,29196.81,29199.57,28839.29,28949.1,28949.1,6967728.253
5/18/2022 16:00,28935.83,29201.44,28694.31,29187.7,29187.7,5052988.059
5/18/2022 17:00,29147.83,29163.15,28883.4,28942.36,28942.36,767642.6213
5/18/2022 18:00,28933.68,29232.99,28839.29,29189.17,29189.17,1273204.126
5/18/2022 19:00,29200,29493.72,29138.43,29219.79,29219.79,5042557.862
5/18/2022 20:00,29237.5,29257.74,28932.36,29212.69,29212.69,3355864.707
5/18/2022 21:00,29212.69,29303.23,29056.78,29168.2,29168.2,1344006.111
5/18/2022 22:00,29170.19,29356.87,28876.7,28958.4,28958.4,3259425.729
5/18/2022 23:00,28950.96,29058.32,28615.23,28681.26,28681.26,3525988.354
5/19/2022 0:00,28681.15,29010.17,28670.62,28889.48,28889.48,1569137.777
5/19/2022 1:00,28873.85,29015.09,28697.64,28722.06,28722.06,661940.403
5/19/2022 2:00,28751.98,29289.17,28656.46,29138.34,29138.34,4810104.608
5/19/2022 3:00,29117.9,29291.71,29043.4,29166.54,29166.54,1404027.568
5/19/2022 4:00,29170,29252.72,29046.49,29062.16,29062.16,739538.4506
5/19/2022 5:00,29072.38,29156.76,28993.1,29037.05,29037.05,830090.2413
5/19/2022 6:00,29037.12,29407.87,29037.12,29295.22,29295.22,2079947.253
5/19/2022 7:00,29315.12,29315.33,29064.92,29174.83,29174.83,847018.7275
5/19/2022 8:00,29174.83,29235.44,28943.29,28944.92,28944.92,2768766.491
5/19/2022 9:00,28933.76,29014.52,28820,28983.56,28983.56,3353142.034
5/19/2022 10:00,28975.06,29227.3,28908.82,29184,29184,1770099.815
5/19/2022 11:00,29159.9,29510.81,29033.3,29472.59,29472.59,4067997.491
5/19/2022 12:00,29472.54,29601,29354.8,29487.4,29487.4,3179506.822
5/19/2022 13:00,29469.03,29738.93,29320.82,29479.44,29479.44,4371453.988
5/19/2022 14:00,29515.32,29865,29515.32,29837.62,29837.62,2946503.894
5/19/2022 15:00,29857.86,30505.14,29773.34,30340.93,30340.93,14813918.99
5/19/2022 16:00,30365.13,30446.52,30066.16,30105.68,30105.68,10389734.15
5/19/2022 17:00,30124.78,30241.95,29932.25,30177.2,30177.2,4366100.183
5/19/2022 18:00,30171.87,30322.67,30119,30199.24,30199.24,1303209.711
5/19/2022 19:00,30179.8,30277.41,29925.07,29925.07,29925.07,1549687.478
5/19/2022 20:00,29925.07,30215.73,29912.03,30203.05,30203.05,2385166.288
5/19/2022 21:00,30226.36,30457.6,30179.3,30226.65,30226.65,2085220.646
5/19/2022 22:00,30248.82,30248.82,30083.65,30148.18,30148.18,830826.8044
5/19/2022 23:00,30172.5,30383.07,30139.24,30290.33,30290.33,1779370.938
5/20/2022 0:00,30271.22,30321.95,30106.53,30241.1,30241.1,709490.0406
5/20/2022 1:00,30225.47,30725.56,30106.25,30449.48,30449.48,5014317.297
5/20/2022 2:00,30462.28,30483.72,30201,30302.37,30302.37,965086.0879
5/20/2022 3:00,30297.45,30317.73,30106.82,30147.74,30147.74,1388199.185
5/20/2022 4:00,30133.58,30205.22,29979.13,30083.2,30083.2,1954315.556
5/20/2022 5:00,30061.8,30166.65,29997.67,30143.91,30143.91,620995.9002
5/20/2022 6:00,30151.4,30155.56,29834.82,29962.37,29962.37,4766176.525
5/20/2022 7:00,29985.65,30330.74,29943.62,30249.66,30249.66,2068893.31
5/20/2022 8:00,30244.14,30366.37,30125.52,30164.43,30164.43,1719564.258
5/20/2022 9:00,30153.5,30366.36,30094.37,30283.94,30283.94,1082015.508
5/20/2022 10:00,30285.94,30402.82,30234.69,30392.16,30392.16,1420187.57
5/20/2022 11:00,30384.14,30509.15,30236.13,30395.87,30395.87,2461228.765
5/20/2022 12:00,30377.87,30418.47,30044.41,30223.05,30223.05,3884567.553
5/20/2022 13:00,30229.59,30388.63,30072.65,30340.11,30340.11,1111792.814
5/20/2022 14:00,30338.4,30338.4,29369.93,29437.44,29437.44,7950278.868
5/20/2022 15:00,29412.89,29447.45,29032.06,29088.01,29088.01,7989370.58
5/20/2022 16:00,29104.81,29110.94,28690.13,28872.97,28872.97,10101976.57
5/20/2022 17:00,28860.61,28992.74,28703.18,28926.1,28926.1,3306828.488
5/20/2022 18:00,28926.1,29054.81,28789.02,28972.61,28972.61,1198765.352
5/20/2022 19:00,28972.08,29317.3,28910.88,29253.88,29253.88,5429045.735
5/20/2022 20:00,29265.95,29320.82,29090.06,29101.85,29101.85,1284783.808
5/20/2022 21:00,29100,29274.98,29100,29146.19,29146.19,556042.0037
5/20/2022 22:00,29156.73,29283.42,29102.67,29131.43,29131.43,991703.39
5/20/2022 23:00,29120.18,29352.32,29120.18,29176.7,29176.7,1147783.521
5/21/2022 0:00,29176.7,29321.17,29126.48,29253.97,29253.97,825781.6628
5/21/2022 1:00,29254.02,29271.52,28914.7,29122.5,29122.5,842865.2888
5/21/2022 2:00,29122.51,29230.93,29047.09,29201.31,29201.31,382900.8058
5/21/2022 3:00,29201.31,29266.21,29093.04,29235.66,29235.66,387817.3407
5/21/2022 4:00,29235.66,29248.53,29166.83,29226.44,29226.44,315167.7137
5/21/2022 5:00,29226.44,29291.94,29196.38,29250.48,29250.48,438009.1789
5/21/2022 6:00,29250.52,29334.89,29198.12,29330.03,29330.03,597612.4202
5/21/2022 7:00,29338.41,29539.55,29283.57,29387.96,29387.96,1773070.434
5/21/2022 8:00,29380.86,29454.12,29317.89,29331.13,29331.13,539614.1365
5/21/2022 9:00,29334.55,29342,29204.37,29304.13,29304.13,527388.6295
5/21/2022 10:00,29310,29391.1,29176.9,29266.04,29266.04,787457.8787
5/21/2022 11:00,29266.12,29272.92,29109.86,29246.48,29246.48,939000.0907
5/21/2022 12:00,29237.93,29305.03,29158.19,29258.52,29258.52,447648.8799
5/21/2022 13:00,29234.79,29339.33,29199.77,29279.73,29279.73,470722.302
5/21/2022 14:00,29271.44,29439.73,29228.06,29348.17,29348.17,367231.4516
5/21/2022 15:00,29372.94,29607.39,29245.08,29521.85,29521.85,1911866.102
5/21/2022 16:00,29508.43,29621.01,29465.75,29527.67,29527.67,445273.342
5/21/2022 17:00,29533.37,29554.03,29354.44,29379.64,29379.64,486818.9461
5/21/2022 18:00,29392.74,29455.56,29364.73,29453.76,29453.76,152899.7195
5/21/2022 19:00,29450.76,29543.31,29393.95,29439.71,29439.71,429960.7666
5/21/2022 20:00,29441.13,29489.26,29313.61,29387.48,29387.48,384435.8329
5/21/2022 21:00,29384.56,29423.51,29311.53,29322.83,29322.83,228983.3289
5/21/2022 22:00,29308.98,29377.54,29274.02,29368.72,29368.72,337714.0643
5/21/2022 23:00,29377.53,29489.77,29368.76,29421.05,29421.05,368326.1874
5/22/2022 0:00,29400.34,29468.86,29365.56,29442.92,29442.92,190432.7446
5/22/2022 1:00,29447.36,29507.3,29446.79,29478.56,29478.56,191915.5194
5/22/2022 2:00,29470.54,29480.03,29332.8,29361.53,29361.53,387256.6802
5/22/2022 3:00,29352.17,29456.06,29300,29319.57,29319.57,727360.257
5/22/2022 4:00,29319.57,29330.23,29209.03,29253.1,29253.1,842053.1891
5/22/2022 5:00,29260.61,29381.04,29260.1,29338.03,29338.03,438701.1931
5/22/2022 6:00,29339.73,29378.68,29315.42,29375.5,29375.5,401297.2212
5/22/2022 7:00,29376.99,29419.99,29321.76,29409.25,29409.25,463963.3289
5/22/2022 8:00,29399.32,29557.49,29393.06,29526.67,29526.67,1291549.546
5/22/2022 9:00,29535.27,30152.14,29495.54,30120.8,30120.8,7362184.976
5/22/2022 10:00,30124.5,30275.41,30046.31,30160.53,30160.53,3362241.815
5/22/2022 11:00,30142.51,30210.08,29814.28,29854.18,29854.18,7598227.939
5/22/2022 12:00,29880.2,30185.44,29879.85,30123.79,30123.79,1434194.899
5/22/2022 13:00,30126.08,30126.53,29923.48,30019.41,30019.41,365567.8642
5/22/2022 14:00,30031.72,30111,29886.65,29932.75,29932.75,990067.8977
5/22/2022 15:00,29919.13,29946.97,29642.73,29817.94,29817.94,3181367.205
5/22/2022 16:00,29805,29932.48,29723.09,29909.95,29909.95,416897.3514
5/22/2022 17:00,29903.86,30144.91,29858.04,29905.16,29905.16,2809722.659
5/22/2022 18:00,29892.87,30012.68,29816.09,30005.58,30005.58,564071.9396
5/22/2022 19:00,30005.58,30050.15,29879,29902.45,29902.45,411424.0021
5/22/2022 20:00,29895.87,30065.05,29878.48,29914.02,29914.02,1089923.369
5/22/2022 21:00,29912.83,30054.88,29878.74,29983.82,29983.82,521819.1381
5/22/2022 22:00,29997.71,30453.94,29997.71,30256.14,30256.14,2616639.368
5/22/2022 23:00,30270.04,30457.58,30250.03,30264.66,30264.66,1823765.774
5/23/2022 0:00,30264.66,30429.73,30169.8,30269.44,30269.44,1261260.865
5/23/2022 1:00,30235.79,30241.53,30135.89,30184.62,30184.62,514615.7838
5/23/2022 2:00,30164.82,30177.44,30012.94,30104.98,30104.98,1032816.841
5/23/2022 3:00,30110,30181.97,30071.59,30149.31,30149.31,884993.2984
5/23/2022 4:00,30131.32,30214.13,30090.68,30108.06,30108.06,738236.6649
5/23/2022 5:00,30098.7,30294.47,30092.93,30275.28,30275.28,399262.079
5/23/2022 6:00,30283.64,30614,30269.09,30464.98,30464.98,3973528.028
5/23/2022 7:00,30469.75,30628,30395.27,30425,30425,1988112.507
5/23/2022 8:00,30416.26,30481.13,30255.3,30324.6,30324.6,2403872.509
5/23/2022 9:00,30327.04,30474.54,30275.6,30426.03,30426.03,829863.7912
5/23/2022 10:00,30417.43,30525,30382.77,30450,30450,1217961.894
5/23/2022 11:00,30456.13,30598.42,30323.09,30365.32,30365.32,1269864.926
5/23/2022 12:00,30369.52,30600,30318.12,30360.45,30360.45,1529124.113
5/23/2022 13:00,30355.43,30525,30135.66,30300,30300,7041352.542
5/23/2022 14:00,30289.37,30317.17,29944.61,30229.6,30229.6,4345584.555
5/23/2022 15:00,30232.6,30448.79,30202.07,30336.5,30336.5,3594212.576
5/23/2022 16:00,30348.07,30494.16,30137.03,30218.87,30218.87,7802228.214
5/23/2022 17:00,30218.86,30221.29,30000.57,30070.77,30070.77,1113927.177
5/23/2022 18:00,30060,30131.58,29796.43,29837.72,29837.72,1563183.855
5/23/2022 19:00,29828.98,29828.98,29050,29050,29050,11743327.02
5/23/2022 20:00,29043.83,29434.33,29010,29317.93,29317.93,2474594.689
5/23/2022 21:00,29307.97,29465.42,29264.92,29318.79,29318.79,1430611.069
5/23/2022 22:00,29302.97,29305.28,29015,29189.5,29189.5,1943997.77
5/23/2022 23:00,29188.8,29188.8,28839.29,29081.76,29081.76,3425074.595
5/24/2022 0:00,29081.76,29232.97,29030.59,29117.54,29117.54,793350.7837
5/24/2022 1:00,29126.88,29221.08,29085.15,29186.01,29186.01,647850.6697
5/24/2022 2:00,29204.11,29275.66,29172.83,29234.8,29234.8,1296927.832
5/24/2022 3:00,29249.37,29303.82,29221.95,29284.22,29284.22,741942.5132
5/24/2022 4:00,29285.5,29403.81,29228.79,29328.19,29328.19,1495106.516
5/24/2022 5:00,29328.19,29401.01,29295.22,29330.61,29330.61,3998098.499
5/24/2022 6:00,29335.25,29377.6,29224.19,29315,29315,957913.4048
5/24/2022 7:00,29315,29405.38,29288.78,29380.34,29380.34,864186.5201
5/24/2022 8:00,29368.46,29379.24,29113.42,29113.42,29113.42,963542.8484
5/24/2022 9:00,29138.28,29332.03,29092,29312.07,29312.07,1168358.834
5/24/2022 10:00,29304.07,29341.17,29233.14,29324.43,29324.43,554833.2338
5/24/2022 11:00,29325.73,29405.38,29218.39,29263.2,29263.2,961834.1649
5/24/2022 12:00,29259.81,29334.93,29110.86,29229.61,29229.61,1291413.31
5/24/2022 13:00,29236.16,29295,28874.07,28925.66,28925.66,2896224.494
5/24/2022 14:00,28900.65,29090.99,28632.4,29034.4,29034.4,6173454.344
5/24/2022 15:00,29018.21,29603.28,28946.15,29360.53,29360.53,5799084.495
5/24/2022 16:00,29363.67,29568.13,29201.44,29298.44,29298.44,1512377.976
5/24/2022 17:00,29298.44,29376.1,29124.49,29316.54,29316.54,1499883.427
5/24/2022 18:00,29318.27,29467.52,29068.41,29155.89,29155.89,1310468.883
5/24/2022 19:00,29141.89,29447.75,29138.58,29362.16,29362.16,902811.3829
5/24/2022 20:00,29371.41,29461.89,29233.09,29439.04,29439.04,1622201.344
5/24/2022 21:00,29451.24,29610.74,29410.62,29561.58,29561.58,1770057.402
5/24/2022 22:00,29578.04,29604.12,29500,29587.98,29587.98,441776.5103
5/24/2022 23:00,29587.81,29810.38,29557.98,29632.15,29632.15,3974714.435
5/25/2022 0:00,29626.53,29662.42,29522.57,29600.38,29600.38,626293.1169
5/25/2022 1:00,29598.94,29767.9,29545.42,29756.5,29756.5,379163.3567
5/25/2022 2:00,29755.43,30126.83,29704.02,30089.82,30089.82,5754096.639
5/25/2022 3:00,30114.81,30189.7,30029.31,30150.9,30150.9,961056.3553
5/25/2022 4:00,30160,30186.41,30031.31,30062.47,30062.47,1300460.139
5/25/2022 5:00,30048.4,30111.26,29815.93,29844.74,29844.74,3859752.852
5/25/2022 6:00,29828.02,29876.8,29621.55,29772.1,29772.1,1323854.579
5/25/2022 7:00,29767.64,29832.08,29656.96,29674.67,29674.67,1018175.836
5/25/2022 8:00,29677.31,29904.1,29538.16,29781.93,29781.93,2043265.947
5/25/2022 9:00,29788.71,29848.69,29666.45,29794.05,29794.05,759048.1693
5/25/2022 10:00,29794.12,29834.45,29662.63,29701,29701,412291.0159
5/25/2022 11:00,29690.63,29733.11,29317.3,29382.11,29382.11,3971893.68
5/25/2022 12:00,29380.72,29594.82,29313.78,29535.13,29535.13,932231.8229
5/25/2022 13:00,29527.09,29820,29455.86,29691.17,29691.17,3410755.208
5/25/2022 14:00,29671.41,29882.11,29634.69,29752.91,29752.91,2811750.233
5/25/2022 15:00,29746.31,29803.47,29568.02,29606.58,29606.58,1277381.654
5/25/2022 16:00,29596.12,29675.36,29400,29546.96,29546.96,3368723.535
5/25/2022 17:00,29536.41,29763.78,29518.03,29697.21,29697.21,764202.072
5/25/2022 18:00,29700.61,30009.61,29512.51,29865.63,29865.63,4959127.386
5/25/2022 19:00,29851,29956.25,29551.6,29563.54,29563.54,2203671.695
5/25/2022 20:00,29572.03,29770.61,29525.44,29765.01,29765.01,897139.1531
5/25/2022 21:00,29769.3,29812.42,29721.59,29803.41,29803.41,590336.9414
5/25/2022 22:00,29803.41,29859.75,29718.28,29760.71,29760.71,715139.3326
5/25/2022 23:00,29761.31,29761.31,29412.43,29510.15,29510.15,2165878.474
5/26/2022 0:00,29511.95,29846.17,29470,29756.69,29756.69,1019009.528
5/26/2022 1:00,29765.84,29796.32,29632.94,29656.09,29656.09,731068.4389
5/26/2022 2:00,29657.85,29853.34,29657.85,29782.05,29782.05,442170.194
5/26/2022 3:00,29785.84,29821.93,29645.11,29805.34,29805.34,460008.078
5/26/2022 4:00,29811.5,29842.73,29724.02,29742.52,29742.52,537432.8928
5/26/2022 5:00,29742.52,29816.24,29637.28,29696.43,29696.43,1387201.592
5/26/2022 6:00,29699.98,29720.88,29472.49,29656.02,29656.02,1492135.007
5/26/2022 7:00,29656.02,29717.4,29536.37,29709.28,29709.28,2167932.709
5/26/2022 8:00,29704.21,29712,28870.45,28974.16,28974.16,8308516.029
5/26/2022 9:00,28974.16,29222.47,28849.67,29163.8,29163.8,3512226.44
5/26/2022 10:00,29163.33,29225.97,29093.52,29120.67,29120.67,1776946.483
5/26/2022 11:00,29103.9,29139.45,28895.32,28977.15,28977.15,4198429.533
5/26/2022 12:00,28946.56,29102.91,28750,28898.61,28898.61,14668064.97
5/26/2022 13:00,28898.61,28928.7,28003,28800.94,28800.94,14441603.9
5/26/2022 14:00,28783.15,29329.07,28781.2,29223.7,29223.7,7252728.858
5/26/2022 15:00,29226.96,29470.79,29197.6,29385.39,29385.39,2294242.089
5/26/2022 16:00,29366.59,29738.07,29347.31,29566.48,29566.48,5578121.433
5/26/2022 17:00,29552.89,29651.87,29421.73,29626.79,29626.79,2201043.165
5/26/2022 18:00,29618.92,29632.54,29463.4,29584.21,29584.21,3067177.642
5/26/2022 19:00,29591.33,29606.73,29354.49,29366.82,29366.82,2430961.201
5/26/2022 20:00,29353.13,29566,29248.48,29443.54,29443.54,1031263.57
5/26/2022 21:00,29440.81,29656.96,29423.83,29557.12,29557.12,1151610.291
5/26/2022 22:00,29551.58,29633.39,29464.05,29486,29486,1091655.698
5/26/2022 23:00,29470.89,29529.56,29158.39,29183.06,29183.06,1429718.497
5/27/2022 0:00,29183.39,29360.34,29005.68,29025.27,29025.27,1263103.291
5/27/2022 1:00,29042.67,29097.99,28863.52,28902.92,28902.92,3623883.738
5/27/2022 2:00,28934.05,29058.91,28812.33,28967.9,28967.9,1443537.84
5/27/2022 3:00,28962.84,29107.88,28936.73,28999.66,28999.66,2058828.857
5/27/2022 4:00,28987.11,29077.7,28842.75,28892.92,28892.92,610365.4724
5/27/2022 5:00,28892.76,29011.16,28611.8,28775.51,28775.51,3162639.316
5/27/2022 6:00,28754.68,28998.91,28604.93,28952.66,28952.66,1787579.786
5/27/2022 7:00,28958.65,29199.55,28877.56,28956.52,28956.52,5325520.409
5/27/2022 8:00,28955.87,29100,28742.56,28908.39,28908.39,2942718.571
5/27/2022 9:00,28913.6,29052.21,28859.36,29015.52,29015.52,1025614.506
5/27/2022 10:00,29001.58,29021.38,28739.11,28793.48,28793.48,2162702.314
5/27/2022 11:00,28781.98,29012.47,28769.79,28870.46,28870.46,1831361.608
5/27/2022 12:00,28862,29289.17,28792.64,29234.63,29234.63,4653212.43
5/27/2022 13:00,29217.8,29359.28,29103.31,29309.35,29309.35,2064134.328
5/27/2022 14:00,29294.31,29314.73,28703.24,28763.85,28763.85,4036989.791
5/27/2022 15:00,28758.99,28923.7,28615.23,28822.43,28822.43,3107169.453
5/27/2022 16:00,28812.37,28896.25,28630,28718.31,28718.31,902540.0116
5/27/2022 17:00,28701.31,28832.61,28300,28333.83,28333.83,4782767.138
5/27/2022 18:00,28351.9,28465.21,28253.57,28446.24,28446.24,3835500.426
5/27/2022 19:00,28436.99,29016.32,28393.27,28855.34,28855.34,5245801.784
5/27/2022 20:00,28813.62,28969.64,28715.67,28732.38,28732.38,1324148.111
5/27/2022 21:00,28732.37,28816.61,28659.9,28695.92,28695.92,663644.6135
5/27/2022 22:00,28693.32,28886.66,28609.87,28801.39,28801.39,1048506.532
5/27/2022 23:00,28832.78,28832.78,28482,28589.48,28589.48,1933214.004
5/28/2022 0:00,28606.08,28797.47,28532.6,28781.72,28781.72,576639.6396
5/28/2022 1:00,28779.92,28802.24,28498.73,28585.43,28585.43,1897235.187
5/28/2022 2:00,28597.32,28712.33,28565.87,28660.32,28660.32,570618.6866
5/28/2022 3:00,28639.21,28822.06,28604.17,28803.39,28803.39,500966.9545
5/28/2022 4:00,28760.72,28856.6,28733.49,28812.47,28812.47,482456.1396
5/28/2022 5:00,28812.47,28926.65,28754.94,28855.97,28855.97,1052142.949
5/28/2022 6:00,28846.72,28892.56,28809.52,28846.75,28846.75,383837.3704
5/28/2022 7:00,28862.39,28895.3,28795.53,28864.42,28864.42,368874.9331
5/28/2022 8:00,28867.08,28897.2,28753.29,28820.4,28820.4,455818.9862
5/28/2022 9:00,28807.26,28866.79,28746.19,28787.66,28787.66,479941.5904
5/28/2022 10:00,28776.74,28833.47,28741.89,28779.56,28779.56,2518575.085
5/28/2022 11:00,28786.47,28900.17,28753.03,28792.81,28792.81,998860.1708
5/28/2022 12:00,28796.15,29005.5,28764.63,28964.7,28964.7,1186669.528
5/28/2022 13:00,28956.57,29231.9,28925.2,29048.13,29048.13,2358240.161
5/28/2022 14:00,29050.7,29078.96,28897.51,28936.98,28936.98,745883.7316
5/28/2022 15:00,28940.8,29047.35,28877.41,28974.57,28974.57,696459.2464
5/28/2022 16:00,28974.57,29024.47,28876.62,28896.71,28896.71,315508.2447
5/28/2022 17:00,28894.42,28998.81,28759.81,28868.72,28868.72,1195891.521
5/28/2022 18:00,28874.63,28995.21,28862.34,28985.73,28985.73,539511.8563
5/28/2022 19:00,28993.32,29035.06,28911.51,29003.52,29003.52,368022.934
5/28/2022 20:00,28991.83,29020.15,28966.48,28999.87,28999.87,606305.6381
5/28/2022 21:00,29005.07,29035.79,28971.73,29001.92,29001.92,958165.3428
5/28/2022 22:00,28987.87,29007.84,28932.42,28970.66,28970.66,291519.5083
